Subject	Block	Trial	StimType	StimCategory	Stimulus	ACC	RESP	Sound	RT
181	2	2	standard	AV	ba_base_face_w960.avi	0	none	none	999.000
181	2	3	standard	AV	ba_base_face_w960.avi	0	none	none	999.000
181	2	4	oddball	AV	ba_redu_face_w960.avi	0	j	BA	1.511
181	2	5	standard	AV	ba_base_face_w960.avi	0	none	none	999.000
181	2	6	oddball	AV	ba_redu_face_w960.avi	0	none	none	999.000
181	2	7	standard	AV	ba_base_face_w960.avi	0	none	none	999.000
181	2	8	oddball	AV	ba_redu_face_w960.avi	0	none	none	999.000
181	2	9	standard	AV	ba_base_face_w960.avi	0	none	none	999.000
181	2	10	standard	AV	ba_base_face_w960.avi	0	none	none	999.000
181	2	11	standard	AV	ba_base_face_w960.avi	0	none	none	999.000
181	2	12	standard	AV	ba_base_face_w960.avi	0	none	none	999.000
181	2	13	standard	AV	ba_base_face_w960.avi	0	none	none	999.000
181	2	14	oddball	AV	ba_redu_face_w960.avi	0	none	none	999.000
181	2	15	oddball	AV	ba_redu_face_w960.avi	0	none	none	999.000
181	2	16	oddball	AV	ba_redu_face_w960.avi	0	none	none	999.000
181	2	17	standard	AV	ba_base_face_w960.avi	0	none	none	999.000
181	2	18	oddball	AV	ba_redu_face_w960.avi	0	none	none	999.000
181	2	19	standard	AV	ba_base_face_w960.avi	0	none	none	999.000
181	2	20	oddball	AV	ba_redu_face_w960.avi	0	none	none	999.000
181	2	21	oddball	AV	ba_redu_face_w960.avi	0	none	none	999.000
181	2	22	oddball	AV	ba_redu_face_w960.avi	0	none	none	999.000
181	2	23	standard	AV	ba_base_face_w960.avi	0	none	none	999.000
181	2	24	standard	AV	ba_base_face_w960.avi	0	none	none	999.000
181	2	25	oddball	AV	ba_redu_face_w960.avi	0	none	none	999.000
181	2	26	oddball	AV	ba_redu_face_w960.avi	0	none	none	999.000
181	2	27	oddball	AV	ba_redu_face_w960.avi	0	none	none	999.000
181	2	28	standard	AV	ba_base_face_w960.avi	0	none	none	999.000
181	2	29	oddball	AV	ba_redu_face_w960.avi	0	none	none	999.000
181	2	30	standard	AV	ba_base_face_w960.avi	0	none	none	999.000
181	2	31	oddball	AV	ba_redu_face_w960.avi	0	none	none	999.000
181	2	32	oddball	AV	ba_redu_face_w960.avi	0	none	none	999.000
181	2	33	standard	AV	ba_base_face_w960.avi	0	none	none	999.000
181	2	34	oddball	AV	ba_redu_face_w960.avi	0	none	none	999.000
181	2	35	standard	AV	ba_base_face_w960.avi	0	none	none	999.000
181	2	36	oddball	AV	ba_redu_face_w960.avi	0	none	none	999.000
181	2	37	oddball	AV	ba_redu_face_w960.avi	0	none	none	999.000
181	2	38	standard	AV	ba_base_face_w960.avi	0	none	none	999.000
181	2	39	standard	AV	ba_base_face_w960.avi	0	none	none	999.000
181	2	40	standard	AV	ba_base_face_w960.avi	0	none	none	999.000
181	2	41	oddball	AV	ba_redu_face_w960.avi	0	none	none	999.000
181	2	42	standard	AV	ba_base_face_w960.avi	0	none	none	999.000
181	2	43	standard	AV	ba_base_face_w960.avi	0	none	none	999.000
181	2	44	standard	AV	ba_base_face_w960.avi	0	none	none	999.000
181	2	45	oddball	AV	ba_redu_face_w960.avi	0	none	none	999.000
181	2	46	oddball	AV	ba_redu_face_w960.avi	0	none	none	999.000
181	2	47	standard	AV	ba_base_face_w960.avi	0	none	none	999.000
181	2	48	oddball	AV	ba_redu_face_w960.avi	0	none	none	999.000
181	2	49	oddball	AV	ba_redu_face_w960.avi	0	none	none	999.000
181	2	50	oddball	AV	ba_redu_face_w960.avi	0	none	none	999.000
181	2	51	standard	AV	ba_base_face_w960.avi	0	none	none	999.000
181	2	52	oddball	AV	ba_redu_face_w960.avi	0	none	none	999.000
181	2	53	standard	AV	ba_base_face_w960.avi	0	none	none	999.000
181	2	54	oddball	AV	ba_redu_face_w960.avi	0	none	none	999.000
181	2	55	standard	AV	ba_base_face_w960.avi	0	none	none	999.000
181	2	56	standard	AV	ba_base_face_w960.avi	0	none	none	999.000
181	2	57	standard	AV	ba_base_face_w960.avi	0	none	none	999.000
181	2	58	oddball	AV	ba_redu_face_w960.avi	0	none	none	999.000
181	2	59	oddball	AV	ba_redu_face_w960.avi	0	none	none	999.000
181	2	60	oddball	AV	ba_redu_face_w960.avi	0	none	none	999.000
181	2	61	oddball	AV	ba_redu_face_w960.avi	0	none	none	999.000
181	2	62	standard	AV	ba_base_face_w960.avi	0	none	none	999.000
181	2	63	oddball	AV	ba_redu_face_w960.avi	0	none	none	999.000
181	2	64	standard	AV	ba_base_face_w960.avi	0	none	none	999.000
181	2	65	standard	AV	ba_base_face_w960.avi	0	none	none	999.000
181	2	66	standard	AV	ba_base_face_w960.avi	0	none	none	999.000
181	2	67	standard	AV	ba_base_face_w960.avi	0	none	none	999.000
181	2	68	standard	AV	ba_base_face_w960.avi	0	none	none	999.000
